npi,drug_name,generic_name,total_claim_count
1831188119,ALENDRONATE SODIUM,ALENDRONATE SODIUM,95
1780638981,FLUCONAZOLE,FLUCONAZOLE,17
1700954633,FLUOXETINE HCL,FLUOXETINE HCL,17
1528151099,METOPROLOL TARTRATE,METOPROLOL TARTRATE,29
1619109972,DIGOX,DIGOXIN,22
1144450735,FUROSEMIDE,FUROSEMIDE,39
1134182355,LABETALOL HCL,LABETALOL HCL,12
1225056898,SYMBICORT,BUDESONIDE/FORMOTEROL FUMARATE,29
1801895610,PREMARIN,"ESTROGENS, CONJUGATED",13
1134190192,ONDANSETRON ODT,ONDANSETRON,16
1083838411,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,67
1457517542,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,36
1669583183,MIRTAZAPINE,MIRTAZAPINE,24
1285834614,ALPRAZOLAM,ALPRAZOLAM,37
1629285531,WARFARIN SODIUM,WARFARIN SODIUM,18
1174724116,OMEPRAZOLE,OMEPRAZOLE,99
1821183179,BENAZEPRIL HCL,BENAZEPRIL HCL,24
1184602666,PRAMIPEXOLE DIHYDROCHLORIDE,PRAMIPEXOLE DI-HCL,26
1801994538,CARVEDILOL,CARVEDILOL,23
1578674511,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,158
1124128608,LISINOPRIL,LISINOPRIL,254
1992793673,TRAMADOL HCL,TRAMADOL HCL,46
1013934785,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,44
1952359903,VYVANSE,LISDEXAMFETAMINE DIMESYLATE,24
1912979345,JANUVIA,SITAGLIPTIN PHOSPHATE,26
1144317744,MIRTAZAPINE,MIRTAZAPINE,25
1780638981,PAROXETINE HCL,PAROXETINE HCL,15
1629017785,PRAMIPEXOLE DIHYDROCHLORIDE,PRAMIPEXOLE DI-HCL,27
1811164205,PROAIR HFA,ALBUTEROL SULFATE,19
1003837964,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,175
1063499879,KLOR-CON M20,POTASSIUM CHLORIDE,11
1629017785,NAMENDA XR,MEMANTINE HCL,64
1710117312,NITROGLYCERIN PATCH,NITROGLYCERIN,12
1376638825,JANUVIA,SITAGLIPTIN PHOSPHATE,12
1972521524,ATENOLOL-CHLORTHALIDONE,ATENOLOL/CHLORTHALIDONE,41
1831188119,SULFAMETHOXAZOLE-TRIMETHOPRIM,SULFAMETHOXAZOLE/TRIMETHOPRIM,87
1376747030,SURE COMFORT,"NEEDLES, INSULIN DISPOSABLE",12
1255402301,RISPERIDONE,RISPERIDONE,76
1073720983,CLOPIDOGREL,CLOPIDOGREL BISULFATE,13
1578598553,HYDRALAZINE HCL,HYDRALAZINE HCL,28
1114945797,CELEBREX,CELECOXIB,25
1578674511,DILTIAZEM 24HR CD,DILTIAZEM HCL,35
1528355500,TOVIAZ,FESOTERODINE FUMARATE,26
1528138542,FLUOXETINE HCL,FLUOXETINE HCL,59
1063499879,PROPRANOLOL HCL ER,PROPRANOLOL HCL,15
1457422883,NIACIN ER,NIACIN,14
1629162706,FAMOTIDINE,FAMOTIDINE,11
1134182355,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,20
1316986649,CIPROFLOXACIN HCL,CIPROFLOXACIN HCL,44
1710052626,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,26
1578674511,WELCHOL,COLESEVELAM HCL,14
1821196577,LANTUS SOLOSTAR,"INSULIN GLARGINE,HUM.REC.ANLOG",18
1386735181,DILTIAZEM 24HR ER,DILTIAZEM HCL,12
1992892764,NAPROXEN,NAPROXEN,20
1043317829,GLIPIZIDE ER,GLIPIZIDE,21
1831188119,PHENOBARBITAL,PHENOBARBITAL,14
1730106329,ENDOCET,OXYCODONE HCL/ACETAMINOPHEN,12
1841374030,HUMALOG,INSULIN LISPRO,21
1780629311,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,139
1073513982,CARBAMAZEPINE,CARBAMAZEPINE,26
1659328722,CITALOPRAM HBR,CITALOPRAM HYDROBROMIDE,37
1013934785,TRAZODONE HCL,TRAZODONE HCL,129
1639125321,GLYBURIDE,GLYBURIDE,13
1316989882,DILTIAZEM 24HR CD,DILTIAZEM HCL,18
1285845917,PROPRANOLOL HCL,PROPRANOLOL HCL,29
1073513982,BENZTROPINE MESYLATE,BENZTROPINE MESYLATE,12
1134211568,TRAZODONE HCL,TRAZODONE HCL,111
1871691543,NOVOFINE AUTOCOVER,"NEEDLES, INSULIN DISP., SAFETY",15
1770504011,FENTANYL,FENTANYL,22
1629017785,AMITIZA,LUBIPROSTONE,12
1285884767,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,24
1487686689,GLYBURIDE,GLYBURIDE,17
1801814546,JANUVIA,SITAGLIPTIN PHOSPHATE,87
1598788390,GEMFIBROZIL,GEMFIBROZIL,28
1376747030,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,16
1013934785,LOVASTATIN,LOVASTATIN,20
1063500403,SPIRIVA,TIOTROPIUM BROMIDE,53
1265685432,TAMSULOSIN HCL,TAMSULOSIN HCL,29
1538230677,CRESTOR,ROSUVASTATIN CALCIUM,76
1346405602,CLOPIDOGREL,CLOPIDOGREL BISULFATE,59
1013003755,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,21
1144317744,PREMARIN,"ESTROGENS, CONJUGATED",22
1871539304,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,37
1386621209,PREMARIN,"ESTROGENS, CONJUGATED",29
1538230677,OXCARBAZEPINE,OXCARBAZEPINE,14
1144315441,ATENOLOL,ATENOLOL,163
1528138542,HUMALOG,INSULIN LISPRO,47
1639374960,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,30
1124128608,CARBIDOPA-LEVODOPA,CARBIDOPA/LEVODOPA,31
1386735397,FLUOXETINE HCL,FLUOXETINE HCL,49
1386721066,CARBAMAZEPINE,CARBAMAZEPINE,11
1225294655,CYCLOBENZAPRINE HCL,CYCLOBENZAPRINE HCL,13
1063499879,JANUVIA,SITAGLIPTIN PHOSPHATE,34
1578581146,AMIODARONE HCL,AMIODARONE HCL,38
1528138542,OXYCODONE-ACETAMINOPHEN,OXYCODONE HCL/ACETAMINOPHEN,140
1811991607,DIGOX,DIGOXIN,12
1790855252,DOXAZOSIN MESYLATE,DOXAZOSIN MESYLATE,19
1306864665,DILT-XR,DILTIAZEM HCL,41
1013935782,MIRTAZAPINE,MIRTAZAPINE,66
1467489039,PROPRANOLOL HCL,PROPRANOLOL HCL,19
1700954633,OMEPRAZOLE,OMEPRAZOLE,409
1083639363,BENAZEPRIL-HYDROCHLOROTHIAZIDE,BENAZEPRIL/HYDROCHLOROTHIAZIDE,12
1710099114,ATENOLOL,ATENOLOL,52
1487631032,PREMARIN,"ESTROGENS, CONJUGATED",58
1477870681,CRESTOR,ROSUVASTATIN CALCIUM,60
1285834614,RISPERIDONE,RISPERIDONE,14
1619089109,CYCLOBENZAPRINE HCL,CYCLOBENZAPRINE HCL,13
1841374030,CLONAZEPAM,CLONAZEPAM,52
1578758926,OMEPRAZOLE,OMEPRAZOLE,66
1629017785,BUSPIRONE HCL,BUSPIRONE HCL,24
1043245277,CITALOPRAM HBR,CITALOPRAM HYDROBROMIDE,56
1912979345,ACETAMINOPHEN-CODEINE,ACETAMINOPHEN WITH CODEINE,55
1710911037,KLOR-CON 10,POTASSIUM CHLORIDE,12
1528138542,CARTIA XT,DILTIAZEM HCL,18
1629162706,POLYETHYLENE GLYCOL 3350,POLYETHYLENE GLYCOL 3350,30
1003076894,ADVAIR DISKUS,FLUTICASONE/SALMETEROL,64
1750313946,IMIPRAMINE HCL,IMIPRAMINE HCL,13
1457422883,BUSPIRONE HCL,BUSPIRONE HCL,16
1053403485,LANTUS,"INSULIN GLARGINE,HUM.REC.ANLOG",14
1114945797,CLONAZEPAM,CLONAZEPAM,22
1457339939,IBANDRONATE SODIUM,IBANDRONATE SODIUM,25
1184602666,ALENDRONATE SODIUM,ALENDRONATE SODIUM,34
1306932660,METFORMIN HCL,METFORMIN HCL,42
1912918772,ENALAPRIL MALEATE,ENALAPRIL MALEATE,12
1235221664,ESCITALOPRAM OXALATE,ESCITALOPRAM OXALATE,32
1871691543,DIVALPROEX SODIUM,DIVALPROEX SODIUM,12
1871691543,FOSINOPRIL SODIUM,FOSINOPRIL SODIUM,20
1467614503,TRAMADOL HCL,TRAMADOL HCL,25
1255402301,PAROXETINE HCL,PAROXETINE HCL,41
1972682532,ACETAMINOPHEN-CODEINE,ACETAMINOPHEN WITH CODEINE,12
1104914530,OFLOXACIN,OFLOXACIN,15
1285845917,CIPROFLOXACIN HCL,CIPROFLOXACIN HCL,24
1134190192,VALSARTAN-HYDROCHLOROTHIAZIDE,VALSARTAN/HYDROCHLOROTHIAZIDE,29
1619109972,FLUCONAZOLE,FLUCONAZOLE,25
1366540098,ATENOLOL,ATENOLOL,32
1386621209,KLOR-CON M20,POTASSIUM CHLORIDE,59
1790794295,BD ULTRA-FINE PEN NEEDLE,"NEEDLES, INSULIN DISPOSABLE",16
1619109972,SIMVASTATIN,SIMVASTATIN,88
1578674511,MISOPROSTOL,MISOPROSTOL,17
1033136999,RALOXIFENE HCL,RALOXIFENE HCL,19
1376747030,CIPROFLOXACIN HCL,CIPROFLOXACIN HCL,23
1972682532,METOPROLOL TARTRATE,METOPROLOL TARTRATE,25
1730234451,GABAPENTIN,GABAPENTIN,12
1669583183,BUDESONIDE,BUDESONIDE,14
1790855252,ALENDRONATE SODIUM,ALENDRONATE SODIUM,38
1134182355,GLIPIZIDE,GLIPIZIDE,31
1366608465,IBUPROFEN,IBUPROFEN,27
1538230677,CYCLOBENZAPRINE HCL,CYCLOBENZAPRINE HCL,31
1639192008,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,21
1174783211,SIMVASTATIN,SIMVASTATIN,117
1366540098,BUPROPION XL,BUPROPION HCL,12
1205814787,ALLOPURINOL,ALLOPURINOL,32
1285845917,ULORIC,FEBUXOSTAT,48
1629285531,GABAPENTIN,GABAPENTIN,32
1801811971,TRAMADOL HCL,TRAMADOL HCL,21
1184602666,ISOSORBIDE MONONITRATE ER,ISOSORBIDE MONONITRATE,26
1134227895,CLONIDINE HCL,CLONIDINE HCL,12
1013935782,SPIRONOLACTONE,SPIRONOLACTONE,78
1487686689,LEVEMIR,INSULIN DETEMIR,12
1871691543,CARVEDILOL,CARVEDILOL,22
1477660082,CARVEDILOL,CARVEDILOL,24
1629017785,ESZOPICLONE,ESZOPICLONE,14
1386721066,METHOCARBAMOL,METHOCARBAMOL,22
1942308614,MULTAQ,DRONEDARONE HCL,24
1710099114,FENTANYL,FENTANYL,11
1639374960,HYDRALAZINE HCL,HYDRALAZINE HCL,18
1124081658,SERTRALINE HCL,SERTRALINE HCL,58
1336138601,BUSPIRONE HCL,BUSPIRONE HCL,15
1285834614,HYDRALAZINE HCL,HYDRALAZINE HCL,14
1255402301,SPIRONOLACTONE,SPIRONOLACTONE,164
1639125321,PRAMIPEXOLE DIHYDROCHLORIDE,PRAMIPEXOLE DI-HCL,34
1578674511,SEROQUEL XR,QUETIAPINE FUMARATE,14
1750313946,TERAZOSIN HCL,TERAZOSIN HCL,65
1053419861,BUPROPION XL,BUPROPION HCL,16
1811164205,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,28
1073513982,HUMALOG MIX 75-25,INSULIN NPL/INSULIN LISPRO,21
1730106329,TAMSULOSIN HCL,TAMSULOSIN HCL,88
1750355533,LYRICA,PREGABALIN,20
1710052626,MONTELUKAST SODIUM,MONTELUKAST SODIUM,22
1639265994,INDAPAMIDE,INDAPAMIDE,12
1063500403,NAMENDA,MEMANTINE HCL,42
1891042958,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,12
1063672749,FUROSEMIDE,FUROSEMIDE,183
1831188119,TRIAMTERENE-HYDROCHLOROTHIAZID,TRIAMTERENE/HYDROCHLOROTHIAZID,43
1225044381,NAPROXEN,NAPROXEN,21
1710931977,DIAZEPAM,DIAZEPAM,13
1306864665,NAPROXEN,NAPROXEN,37
1487631032,GLIPIZIDE XL,GLIPIZIDE,20
1134433857,HUMALOG,INSULIN LISPRO,25
1275561102,LISINOPRIL-HYDROCHLOROTHIAZIDE,LISINOPRIL/HYDROCHLOROTHIAZIDE,22
1487671483,VENLAFAXINE HCL ER,VENLAFAXINE HCL,17
1962627398,TRAZODONE HCL,TRAZODONE HCL,29
1144317744,BUDESONIDE,BUDESONIDE,14
1003837964,DILTIAZEM 24HR CD,DILTIAZEM HCL,15
1316986649,ESCITALOPRAM OXALATE,ESCITALOPRAM OXALATE,15
1073513982,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,104
1336428655,INSULIN SYRINGE,"SYRING W-NDL,DISP,INSUL,0.5 ML",11
1750313946,FENTANYL,FENTANYL,16
1023204641,VENTOLIN HFA,ALBUTEROL SULFATE,17
1841217320,WARFARIN SODIUM,WARFARIN SODIUM,13
1811093255,ZOLPIDEM TARTRATE,ZOLPIDEM TARTRATE,13
1114951431,FELODIPINE ER,FELODIPINE,12
1598788390,AMITRIPTYLINE HCL,AMITRIPTYLINE HCL,70
1992793673,CRESTOR,ROSUVASTATIN CALCIUM,45
1174783211,CARVEDILOL,CARVEDILOL,25
1578585063,ZAFIRLUKAST,ZAFIRLUKAST,27
1750355533,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,70
1063499879,SERTRALINE HCL,SERTRALINE HCL,124
1417069089,PROPRANOLOL HCL,PROPRANOLOL HCL,12
1205823846,VENLAFAXINE HCL ER,VENLAFAXINE HCL,17
1346405602,MULTAQ,DRONEDARONE HCL,12
1063430122,SIMVASTATIN,SIMVASTATIN,60
1831117415,SERTRALINE HCL,SERTRALINE HCL,233
1063500403,GLIPIZIDE ER,GLIPIZIDE,13
1184760274,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,58
1083674337,ATENOLOL,ATENOLOL,11
1942308614,LORAZEPAM,LORAZEPAM,33
1285884767,NEXIUM,ESOMEPRAZOLE MAGNESIUM,36
1336138601,VENLAFAXINE HCL ER,VENLAFAXINE HCL,12
1821196577,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,102
1134182355,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,64
1700954633,TRAMADOL HCL-ACETAMINOPHEN,TRAMADOL HCL/ACETAMINOPHEN,27
1255402301,GLIPIZIDE XL,GLIPIZIDE,26
1649367343,HYDROXYCHLOROQUINE SULFATE,HYDROXYCHLOROQUINE SULFATE,12
1124081658,MONTELUKAST SODIUM,MONTELUKAST SODIUM,72
1649478090,IPRATROPIUM BROMIDE,IPRATROPIUM BROMIDE,13
1699793265,ATENOLOL,ATENOLOL,19
1104917905,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,101
1851379861,CYCLOBENZAPRINE HCL,CYCLOBENZAPRINE HCL,11
1205814787,BUSPIRONE HCL,BUSPIRONE HCL,49
1972682532,BUSPIRONE HCL,BUSPIRONE HCL,37
1073743589,VESICARE,SOLIFENACIN SUCCINATE,30
1629285531,GLIPIZIDE,GLIPIZIDE,11
1073719399,OMEPRAZOLE,OMEPRAZOLE,18
1427288018,KLOR-CON M20,POTASSIUM CHLORIDE,11
1225294655,GLIPIZIDE,GLIPIZIDE,34
1043317829,PROCTOZONE-HC,HYDROCORTISONE,13
1831188119,ALBUTEROL SULFATE,ALBUTEROL SULFATE,46
1326133877,OMEPRAZOLE,OMEPRAZOLE,25
1750355533,LISINOPRIL-HYDROCHLOROTHIAZIDE,LISINOPRIL/HYDROCHLOROTHIAZIDE,27
1821127036,MONTELUKAST SODIUM,MONTELUKAST SODIUM,39
1710911037,CYMBALTA,DULOXETINE HCL,16
1649367343,OXYBUTYNIN CHLORIDE,OXYBUTYNIN CHLORIDE,42
1083654792,GLIMEPIRIDE,GLIMEPIRIDE,76
1578654588,GLIPIZIDE XL,GLIPIZIDE,13
1275604316,LACTULOSE,LACTULOSE,14
1801895610,ATENOLOL,ATENOLOL,86
1326016163,AMLODIPINE BESYLATE-BENAZEPRIL,AMLODIPINE BESYLATE/BENAZEPRIL,14
1881873776,DILTIAZEM 24HR CD,DILTIAZEM HCL,12
1174783211,TERAZOSIN HCL,TERAZOSIN HCL,11
1295847861,INDOMETHACIN,INDOMETHACIN,12
1225294655,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,153
1942240668,MONTELUKAST SODIUM,MONTELUKAST SODIUM,13
1457399644,DEXILANT,DEXLANSOPRAZOLE,18
1619915998,SPIRONOLACTONE,SPIRONOLACTONE,14
1649367343,NOVOLOG,INSULIN ASPART,58
1710931977,AVODART,DUTASTERIDE,21
1104867621,CHLORHEXIDINE GLUCONATE,CHLORHEXIDINE GLUCONATE,14
1457339939,TRAMADOL HCL,TRAMADOL HCL,33
1215024310,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,25
1003837964,CARVEDILOL,CARVEDILOL,17
1710099114,PRAMIPEXOLE DIHYDROCHLORIDE,PRAMIPEXOLE DI-HCL,18
1629162706,QUETIAPINE FUMARATE,QUETIAPINE FUMARATE,18
1710117312,LYRICA,PREGABALIN,18
1578598553,LEVETIRACETAM,LEVETIRACETAM,28
1811164205,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,24
1245286764,OXYCONTIN,OXYCODONE HCL,13
1639265994,TRAZODONE HCL,TRAZODONE HCL,23
1801895610,MOEXIPRIL HCL,MOEXIPRIL HCL,12
1073513982,FLUDROCORTISONE ACETATE,FLUDROCORTISONE ACETATE,13
1144450735,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,23
1144315441,MONTELUKAST SODIUM,MONTELUKAST SODIUM,93
1053403485,VALSARTAN-HYDROCHLOROTHIAZIDE,VALSARTAN/HYDROCHLOROTHIAZIDE,30
1487686689,METOPROLOL TARTRATE,METOPROLOL TARTRATE,226
1326016163,METHENAMINE HIPPURATE,METHENAMINE HIPPURATE,11
1104917905,IPRATROPIUM-ALBUTEROL,IPRATROPIUM/ALBUTEROL SULFATE,53
1831117415,CARBIDOPA-LEVODOPA,CARBIDOPA/LEVODOPA,13
1376769539,METHOCARBAMOL,METHOCARBAMOL,22
1619109972,DOXAZOSIN MESYLATE,DOXAZOSIN MESYLATE,28
1144483215,CHLORTHALIDONE,CHLORTHALIDONE,43
1043317829,ATENOLOL,ATENOLOL,68
1477870681,ROPINIROLE HCL,ROPINIROLE HCL,22
1972682532,CYCLOBENZAPRINE HCL,CYCLOBENZAPRINE HCL,13
1730106329,LEVETIRACETAM,LEVETIRACETAM,20
1033136999,POLYETHYLENE GLYCOL 3350,POLYETHYLENE GLYCOL 3350,107
1215024310,FUROSEMIDE,FUROSEMIDE,83
1972521524,COMBIVENT RESPIMAT,IPRATROPIUM/ALBUTEROL SULFATE,29
1760610638,DOXEPIN HCL,DOXEPIN HCL,12
1073513982,SPIRONOLACTONE,SPIRONOLACTONE,49
1578598553,LANTUS SOLOSTAR,"INSULIN GLARGINE,HUM.REC.ANLOG",30
1629017785,FLUCONAZOLE,FLUCONAZOLE,15
1457422883,HYDROXYCHLOROQUINE SULFATE,HYDROXYCHLOROQUINE SULFATE,18
1770598427,TRIAMTERENE-HYDROCHLOROTHIAZID,TRIAMTERENE/HYDROCHLOROTHIAZID,12
1184760274,PAROXETINE HCL,PAROXETINE HCL,17
1497987812,TAMSULOSIN HCL,TAMSULOSIN HCL,21
1154618130,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,17
1144317744,PRAMIPEXOLE DIHYDROCHLORIDE,PRAMIPEXOLE DI-HCL,15
1134190192,OXYCODONE-ACETAMINOPHEN,OXYCODONE HCL/ACETAMINOPHEN,121
1003837964,JANTOVEN,WARFARIN SODIUM,42
1023182110,TORSEMIDE,TORSEMIDE,22
1609820869,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,75
1134433857,RANITIDINE HCL,RANITIDINE HCL,18
1083654792,GLIPIZIDE,GLIPIZIDE,14
1659532844,LISINOPRIL,LISINOPRIL,141
1285884767,ZOSTAVAX,ZOSTER VACCINE LIVE/PF,39
1609820869,CLOPIDOGREL,CLOPIDOGREL BISULFATE,13
1942308614,DONEPEZIL HCL,DONEPEZIL HCL,16
1285834614,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,66
1285884767,GLYBURIDE,GLYBURIDE,11
1972521524,NAMENDA XR,MEMANTINE HCL,57
1134433857,METOPROLOL SUCCINATE,METOPROLOL SUCCINATE,91
1801994538,XARELTO,RIVAROXABAN,13
1295847861,GLIMEPIRIDE,GLIMEPIRIDE,22
1174724116,PAROXETINE HCL,PAROXETINE HCL,34
1619915998,NOVOFINE AUTOCOVER,"NEEDLES, INSULIN DISP., SAFETY",35
1780638981,POLYETHYLENE GLYCOL 3350,POLYETHYLENE GLYCOL 3350,32
1316179732,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,47
1811164205,OMEPRAZOLE,OMEPRAZOLE,49
1477870681,IRBESARTAN,IRBESARTAN,14
1639265994,TAMSULOSIN HCL,TAMSULOSIN HCL,78
1316989882,FUROSEMIDE,FUROSEMIDE,94
1215024310,CLONAZEPAM,CLONAZEPAM,11
1780629311,AMITRIPTYLINE HCL,AMITRIPTYLINE HCL,43
1659328722,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,12
1912285867,VALPROIC ACID,VALPROIC ACID (AS SODIUM SALT),15
1427182823,WARFARIN SODIUM,WARFARIN SODIUM,49
1427182823,DULOXETINE HCL,DULOXETINE HCL,15
1780638981,ZOLPIDEM TARTRATE,ZOLPIDEM TARTRATE,60
1023182110,AZITHROMYCIN,AZITHROMYCIN,32
1811093255,ESCITALOPRAM OXALATE,ESCITALOPRAM OXALATE,19
1114951431,AMBIEN,ZOLPIDEM TARTRATE,12
1205814787,PROAIR HFA,ALBUTEROL SULFATE,23
1528151099,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,12
1649367343,BISOPROLOL-HYDROCHLOROTHIAZIDE,BISOPROLOL FUMARATE/HCTZ,38
1073513982,BENAZEPRIL HCL,BENAZEPRIL HCL,12
1285834614,LANTUS SOLOSTAR,"INSULIN GLARGINE,HUM.REC.ANLOG",34
1174724116,CLOPIDOGREL,CLOPIDOGREL BISULFATE,32
1942233432,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,35
1497969570,VENTOLIN HFA,ALBUTEROL SULFATE,16
1215024310,PRAVASTATIN SODIUM,PRAVASTATIN SODIUM,16
1710052626,LANTUS,"INSULIN GLARGINE,HUM.REC.ANLOG",82
1497987812,ADVAIR DISKUS,FLUTICASONE/SALMETEROL,13
1750313946,METHOTREXATE,METHOTREXATE SODIUM,23
1427288018,VOLTAREN,DICLOFENAC SODIUM,29
1831117415,OXYBUTYNIN CHLORIDE ER,OXYBUTYNIN CHLORIDE,47
1063512895,GABAPENTIN,GABAPENTIN,45
1013935782,ABILIFY,ARIPIPRAZOLE,45
1376769539,LIDOCAINE,LIDOCAINE,34
1013935782,PAROXETINE HCL,PAROXETINE HCL,16
1972521524,GEMFIBROZIL,GEMFIBROZIL,68
1104913052,ESTRADIOL,ESTRADIOL,18
1578674511,HUMALOG MIX 75-25,INSULIN NPL/INSULIN LISPRO,13
1578723789,ATORVASTATIN CALCIUM,ATORVASTATIN CALCIUM,38
1376634386,SPIRIVA,TIOTROPIUM BROMIDE,18
1992892764,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,37
1134182355,HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE,126
1366608465,NEXIUM,ESOMEPRAZOLE MAGNESIUM,11
1578585063,GLIPIZIDE XL,GLIPIZIDE,11
1154618130,OMEPRAZOLE,OMEPRAZOLE,29
1336428655,ACETAMINOPHEN-CODEINE,ACETAMINOPHEN WITH CODEINE,14
1265685432,PRAMIPEXOLE DIHYDROCHLORIDE,PRAMIPEXOLE DI-HCL,13
1881801959,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,29
1295847861,KETOCONAZOLE,KETOCONAZOLE,13
1700954633,ALENDRONATE SODIUM,ALENDRONATE SODIUM,14
1578674511,ALLOPURINOL,ALLOPURINOL,71
1043245277,OXYCONTIN,OXYCODONE HCL,24
1942233432,TRAZODONE HCL,TRAZODONE HCL,25
1134182355,FLUTICASONE PROPIONATE,FLUTICASONE PROPIONATE,32
1003076894,LANTUS SOLOSTAR,"INSULIN GLARGINE,HUM.REC.ANLOG",50
1063500403,DILTIAZEM ER,DILTIAZEM HCL,11
1790789576,TOPIRAMATE,TOPIRAMATE,15
1457339939,ACETAMINOPHEN-CODEINE,ACETAMINOPHEN WITH CODEINE,13
1649478090,ALENDRONATE SODIUM,ALENDRONATE SODIUM,36
1275604316,DONEPEZIL HCL,DONEPEZIL HCL,58
1003847971,METOPROLOL TARTRATE,METOPROLOL TARTRATE,16
1134190192,OXYBUTYNIN CHLORIDE ER,OXYBUTYNIN CHLORIDE,24
1326016163,LANTUS,"INSULIN GLARGINE,HUM.REC.ANLOG",25
1841398666,ALPRAZOLAM,ALPRAZOLAM,61
1942308614,TAMSULOSIN HCL,TAMSULOSIN HCL,79
1649273913,ROPINIROLE HCL,ROPINIROLE HCL,13
1225056898,CITALOPRAM HBR,CITALOPRAM HYDROBROMIDE,57
1790855252,SYMBICORT,BUDESONIDE/FORMOTEROL FUMARATE,20
1972521524,CIPROFLOXACIN HCL,CIPROFLOXACIN HCL,40
1730106329,MONTELUKAST SODIUM,MONTELUKAST SODIUM,34
1174613038,MELOXICAM,MELOXICAM,13
1114157518,HYDROCODONE-ACETAMINOPHEN,HYDROCODONE/ACETAMINOPHEN,36
1457422883,IBUPROFEN,IBUPROFEN,13
1487631032,ZENPEP,LIPASE/PROTEASE/AMYLASE,12
1942308614,CRESTOR,ROSUVASTATIN CALCIUM,42
1821196577,SERTRALINE HCL,SERTRALINE HCL,59
1457422883,AMOXICILLIN,AMOXICILLIN,12
1457399644,DONEPEZIL HCL,DONEPEZIL HCL,33
1659328722,COMBIVENT RESPIMAT,IPRATROPIUM/ALBUTEROL SULFATE,11
1710099114,FELODIPINE ER,FELODIPINE,16
1013934785,HUMULIN N,INSULIN NPH HUMAN ISOPHANE,18
1992892764,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,14
1013124981,TRAMADOL HCL,TRAMADOL HCL,15
1629054838,RALOXIFENE HCL,RALOXIFENE HCL,24
1770504011,ACETAMINOPHEN-CODEINE,ACETAMINOPHEN WITH CODEINE,15
1063499879,DOXYCYCLINE HYCLATE,DOXYCYCLINE HYCLATE,14
1366515652,BOOSTRIX TDAP,"DIPHTH,PERTUSS(ACELL),TET VAC",54
1316989882,JANUVIA,SITAGLIPTIN PHOSPHATE,35
1710052626,JANTOVEN,WARFARIN SODIUM,152
1174724116,SIMVASTATIN,SIMVASTATIN,84
1124128608,CLOPIDOGREL,CLOPIDOGREL BISULFATE,120
1245286764,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,320
1417040189,METFORMIN HCL,METFORMIN HCL,26
1144315441,MEDROXYPROGESTERONE ACETATE,MEDROXYPROGESTERONE ACETATE,11
1104917905,MORPHINE SULFATE,MORPHINE SULFATE,11
1801895610,OXYCODONE-ACETAMINOPHEN,OXYCODONE HCL/ACETAMINOPHEN,19
1043317829,FENTANYL,FENTANYL,20
1275561102,CYCLOBENZAPRINE HCL,CYCLOBENZAPRINE HCL,13
1942240668,LEVETIRACETAM,LEVETIRACETAM,11
1710099114,ARICEPT,DONEPEZIL HCL,12
1700011459,SERTRALINE HCL,SERTRALINE HCL,34
1073743589,CLONIDINE HCL,CLONIDINE HCL,27
1215048277,CARVEDILOL,CARVEDILOL,104
